OBJECTID,Codigo_Interno_del_Situad,Tipo_Contenedor,Modelo,Descripcion_Modelo,Cantidad,Lote,Distrito,Barrio,Tipo_Via,Nombre,Numero,Coordenada_X,Coordenada_Y,Longitud,Latitud,Direccion
18113,,ORGANICA,O0800CT,,,3,VILLAVERDE,CASCO HISTORICO DE VILLAVERDE,,,,440033.41,4466611.23,-370611002,40.34790113,
18114,,ORGANICA,O0800CT,,,3,VILLAVERDE,LOS ROSALES,,,,441333.98,4467004.58,-369083296,40.35153714,
18115,,ORGANICA,O0800CT,,,3,VILLAVERDE,LOS ROSALES,,,,441380.74,4466783.21,-369026203,40.34954619,
18116,,ORGANICA,O0800CT,,,3,VILLAVERDE,LOS ROSALES,,,,441395.27,4466674.86,-369008100,40.34857113,
18117,,ORGANICA,O0800CT,,,3,VILLAVERDE,LOS ROSALES,,,,441395.42,4466705.5,-369008205,40.34884717,
18118,,ORGANICA,O0800CT,,,3,VILLAVERDE,LOS ROSALES,,,,441384.07,4466762.65,-369022094,40.34936121,
18119,,ORGANICA,O0800CT,,,3,VILLAVERDE,CASCO HISTORICO DE VILLAVERDE,,,,439349.96,4466452.65,-371414203,40.34642315,
18120,,ORGANICA,O0800CT,,,3,VILLAVERDE,CASCO HISTORICO DE VILLAVERDE,,,,439754.47,4466533.54,-370938699,40.34718116,
18121,,ORGANICA,O0800CT,,,3,VILLAVERDE,CASCO HISTORICO DE VILLAVERDE,,,,439324.97,4466323.75,-371442401,40.34526013,
18122,,ORGANICA,O0800CT,,,3,VILLAVERDE,CASCO HISTORICO DE VILLAVERDE,,,,439321.9,4466279.82,-371445598,40.34486416,
18123,,ORGANICA,O0800CT,,,3,VILLAVERDE,CASCO HISTORICO DE VILLAVERDE,,,,439273.14,4466341.82,-371503596,40.34541914,
18124,,ORGANICA,O0800CT,,,3,VILLAVERDE,CASCO HISTORICO DE VILLAVERDE,,,,439329.31,4466355.91,-371437597,40.34555016,
18125,,ORGANICA,O0800CT,,,3,VILLAVERDE,CASCO HISTORICO DE VILLAVERDE,,,,439429.55,4466358.77,-371319603,40.34558321,
18126,,ORGANICA,O0800CT,,,3,VILLAVERDE,CASCO HISTORICO DE VILLAVERDE,,,,439583.44,4466463.2,-371139405,40.34653513,
18127,,ORGANICA,O0800CT,,,3,VILLAVERDE,LOS ANGELES,,,,441030.19,4467079.67,-369441699,40.35219217,
18128,,ORGANICA,O0800CT,,,1,TETUAN,BERRUGUETE,,,,440152.5,4479293.51,-370590037,40.46215783,
18129,,ORGANICA,O0800CT,,,1,TETUAN,BERRUGUETE,,,,440424.3,4478969.64,-370266432,40.45925981,
18130,,ORGANICA,O0800CT,,,2,SALAMANCA,FUENTE DEL BERRO,,,,443413.0,4474766.0,-366704209,40.42160021,
18131,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,433919.78,4469908.69,-377843399,40.37714413,
18132,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443789.0362,4472194.209,-366238250,40.39845757,
18133,,ORGANICA,O0800CT,,,2,SALAMANCA,GUINDALERA,,,,443775.0,4476275.0,-366290860,40.43521862,
18134,,ORGANICA,O0800CT,,,1,TETUAN,VALDEACEDERAS,,,,440078.72,4480016.32,-370683880,40.46866387,
18135,,ORGANICA,O0800CT,,,2,SALAMANCA,GUINDALERA,,,,443775.0,4476275.0,-366290860,40.43521862,
18136,,ORGANICA,O0800CT,,,1,TETUAN,VALDEACEDERAS,,,,440291.39,4480160.44,-370434386,40.46997747,
18137,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444053.425,4472023.076,-365925213,40.39693371,
18138,,ORGANICA,O0800CT,,,2,SALAMANCA,FUENTE DEL BERRO,,,,443749.0,4474870.0,-366309080,40.42255988,
18139,,ORGANICA,O0800CT,,,1,TETUAN,VALDEACEDERAS,,,,440291.39,4480160.44,-370434386,40.46997747,
18140,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443958.2808,4472056.975,-366037619,40.39723269,
18141,,ORGANICA,O0800CT,,,2,SALAMANCA,FUENTE DEL BERRO,,,,443453.0,4474816.0,-366657505,40.42205335,
18142,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,433919.78,4469908.69,-377843399,40.37714413,
18143,,ORGANICA,O0800CT,,,1,TETUAN,VALDEACEDERAS,,,,440171.24,4479566.84,-370570512,40.46462145,
18144,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443927.8698,4472067.921,-366073548,40.39732925,
18145,,ORGANICA,O0800CT,,,2,SALAMANCA,GUINDALERA,,,,443764.0,4476412.0,-366305041,40.43645204,
18146,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,433717.93,4469827.08,-378080311,40.37639293,
18147,,ORGANICA,O0800CT,,,1,TETUAN,VALDEACEDERAS,,,,440574.25,4479597.98,-370095470,40.46493089,
18148,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443980.6386,4471989.613,-366010682,40.39662735,
18149,,ORGANICA,O0800CT,,,2,SALAMANCA,GUINDALERA,,,,443856.985,4476317.624,-366194580,40.43560813,
18150,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,433766.14,4469989.48,-378025213,40.37785972,
18151,,ORGANICA,O0800CT,,,1,TETUAN,VALDEACEDERAS,,,,440653.15,4479897.71,-370005214,40.46763662,
18153,,ORGANICA,O0800CT,,,2,SALAMANCA,FUENTE DEL BERRO,,,,443468.0,4474683.0,-366638641,40.42085624,
18154,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,433795.9069,4470053.664,-377990816,40.37844028,
18155,,ORGANICA,O0800CT,,,1,TETUAN,VALDEACEDERAS,,,,440623.62,4480136.43,-370042279,40.469785,
18156,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444231.8516,4471613.5,-365711389,40.39325597,
18157,,ORGANICA,O0800CT,,,2,SALAMANCA,FUENTE DEL BERRO,,,,443760.0,4475115.0,-366298281,40.42476771,
18158,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,433795.9069,4470053.664,-377990816,40.37844028,
18159,,ORGANICA,O0800CT,,,1,TETUAN,VALDEACEDERAS,,,,440108.85,4479605.94,-370644467,40.46496918,
18160,,ORGANICA,O0800CT,,,1,TETUAN,ALMENARA,,,,440809.28,4480339.06,-369825175,40.47162362,
18161,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443513.14,4472584.53,-366566805,40.40195513,
18162,,ORGANICA,O0800CT,,,2,VICALVARO,CASCO HISTORICO DE VICALVARO,,,,448748.0,4472588.0,-360398166,40.40232507,
18163,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443954.4558,4471969.707,-366041357,40.39644627,
18164,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444350.9137,4471658.449,-365571500,40.39366886,
18165,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444111.7211,4471625.994,-365853039,40.39336047,
18166,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444112.1488,4471626.116,-365852536,40.39336159,
18167,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444061.27,4471662.86,-365912805,40.39368919,
18168,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444061.27,4471662.86,-365912805,40.39368919,
18169,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444139.6724,4471726.29,-365820986,40.39426587,
18170,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443899.73,4471772.07,-366104098,40.39466215,
18171,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443895.0815,4471832.159,-366110105,40.39520316,
18172,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443948.4303,4471697.6,-366046062,40.39399457,
18173,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443782.13,4471856.32,-366243404,40.3954132,
18174,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443656.6324,4471925.11,-366391881,40.39602442,
18175,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443799.48,4472369.81,-366227494,40.40004018,
18176,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443625.0828,4472430.997,-366433535,40.4005796,
18177,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443656.5462,4471925.639,-366391988,40.39602918,
18178,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443624.9581,4472431.041,-366433682,40.40057999,
18179,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443516.5,4472342.85,-366560701,40.39977817,
18180,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443544.6705,4472295.109,-366527083,40.39935,
18181,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443890.64,4472871.87,-366124502,40.40456918,
18182,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443807.63,4472834.75,-366221995,40.40422918,
18183,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443705.8801,4472642.724,-366340200,40.40249243,
18184,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443619.5545,4472562.162,-366441211,40.40176084,
18185,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443619.5545,4472562.162,-366441211,40.40176084,
18186,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443725.6597,4472523.756,-366315840,40.40142204,
18187,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443725.8048,4472524.109,-366315672,40.40142522,
18188,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443759.2051,4472580.602,-366276814,40.4019364,
18189,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443801.6379,4472625.336,-366227207,40.40234226,
18190,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443801.8541,4472625.003,-366226949,40.40233927,
18191,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443901.0186,4472589.703,-366109785,40.40202796,
18192,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443878.851,4472536.269,-366135435,40.4015451,
18193,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443918.2245,4472668.479,-366090204,40.40273877,
18194,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443861.0245,4472498.64,-366156109,40.40120492,
18195,,ORGANICA,O0800CT,,,1,TETUAN,BERRUGUETE,,,,440424.3,4478969.64,-370266432,40.45925981,
18196,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443830.5518,4472543.133,-366192410,40.40160368,
18197,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443764.1521,4472423.829,-366269599,40.40052443,
18198,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443764.4009,4472423.641,-366269304,40.40052275,
18199,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443407.154,4472205.555,-366688327,40.39853391,
18200,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443407.2708,4472205.729,-366688190,40.39853548,
18201,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443644.5478,4472008.53,-366406859,40.39677509,
18202,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443636.2604,4472013.221,-366416665,40.39681679,
18203,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443612.2661,4472022.786,-366445022,40.39690133,
18204,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443575.1058,4472043.877,-366488994,40.39708882,
18205,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443574.9601,4472043.634,-366489164,40.39708662,
18206,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443574.6524,4472043.991,-366489529,40.39708981,
18207,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443544.6666,4472057.196,-366524978,40.39720675,
18208,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443454.4999,4472102.785,-366631626,40.39761132,
18209,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442836.26,4470141.55,-367342494,40.37990118,
18210,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443430.0509,4472116.664,-366660557,40.39773468,
18211,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443059.387,4469958.957,-367078022,40.37827155,
18212,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442960.79,4469873.52,-367193401,40.37749514,
18213,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,442960.79,4469873.52,-367193401,40.37749514,
18214,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443617.4829,4471767.372,-366436613,40.39460077,
18215,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443658.9477,4471737.552,-366387494,40.39433494,
18216,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443659.0699,4471737.561,-366387350,40.39433503,
18217,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443313.21,4472045.45,-366797596,40.3970852,
18218,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443313.21,4472045.45,-366797596,40.3970852,
18219,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443313.21,4472045.45,-366797596,40.3970852,
18220,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443221.6416,4472102.452,-366905999,40.39759247,
18221,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443298.6189,4472020.934,-366814571,40.39686336,
18222,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443083.6957,4470425.422,-367053554,40.3824754,
18223,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443083.6957,4470425.422,-367053554,40.3824754,
18224,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,ENTREVIAS,,,,443108.403,4470466.524,-367024815,40.38284737,
18225,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443257.02,4471944.3,-366862903,40.39617016,
18226,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443140.36,4471982.04,-367000697,40.39650219,
18227,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443093.1997,4471812.083,-367054746,40.3949679,
18228,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443372.33,4471377.86,-366722000,40.39107519,
18229,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443372.6432,4471377.884,-366721631,40.39107543,
18230,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443257.1687,4471490.74,-366858686,40.39208425,
18231,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443210.5063,4471509.327,-366913830,40.3922485,
18232,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443292.3124,4471584.071,-366818111,40.39292742,
18233,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443319.1943,4471638.119,-366786919,40.39341614,
18234,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443866.09,4471621.02,-366142403,40.39329914,
18235,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443698.4257,4471388.672,-366337895,40.3911947,
18236,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444423.57,4470661.68,-365477197,40.38469421,
18237,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444422.35,4470566.0,-365477799,40.38383218,
18238,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443409.0861,4471751.947,-366682018,40.39444769,
18239,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443408.7128,4471752.645,-366682464,40.39445395,
18240,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443379.0328,4471721.639,-366717159,40.39417261,
18241,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443379.3298,4471721.77,-366716810,40.39417381,
18242,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443299.3812,4471825.323,-366811931,40.39510124,
18243,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443452.3546,4471647.106,-366630107,40.39350615,
18244,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443385.5547,4471533.412,-366707801,40.39247739,
18245,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443452.069,4471647.121,-366630443,40.39350627,
18246,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443437.0826,4471516.694,-366646942,40.39233029,
18247,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,435256.99,4469804.72,-376267225,40.37631248,
18248,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443863.34,4471764.02,-366146904,40.39458718,
18249,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443436.9063,4471516.02,-366647144,40.3923242,
18250,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443570.06,4471430.09,-366489500,40.39155913,
18251,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437379.81,4473451.97,-373802607,40.40933073,
18252,,ORGANICA,O0800CT,,,2,SALAMANCA,FUENTE DEL BERRO,,,,443776.0,4475118.0,-366279447,40.42479582,
18253,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438632.03,4473558.23,-372327909,40.41038122,
18254,,ORGANICA,O0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443098.81,4471248.94,-367043104,40.38989517,
18255,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,433959.83,4471789.74,-377815723,40.3940925,
18256,,ORGANICA,O0800CT,,,2,SALAMANCA,GUINDALERA,,,,443791.0,4476407.0,-366273164,40.43640882,
18257,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434106.68,4469993.02,-377624119,40.37791861,
18258,,ORGANICA,O0800CT,,,2,SALAMANCA,FUENTE DEL BERRO,,,,443556.0,4474811.0,-366536052,40.4220153,
18259,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438097.4995,4473820.741,-372960409,40.41270645,
18260,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436066.29,4472729.19,-375343302,40.4027198,
18261,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,433611.38,4470334.64,-378211104,40.38095674,
18262,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438338.73,4473494.52,-372672947,40.40978562,
18263,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436747.23,4473386.87,-374547443,40.40869645,
18264,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,432261.4,4469992.97,-379797711,40.37777021,
18265,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434549.75,4470048.15,-377102782,40.37845016,
18266,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436790.95,4472972.28,-374491803,40.40496498,
18267,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436950.17,4473131.01,-374305750,40.40640696,
18268,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,433611.38,4470334.64,-378211104,40.38095674,
18269,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437452.94,4473482.29,-373716722,40.40960936,
18270,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437474.32,4473353.36,-373690259,40.40844951,
18271,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434838.94,4472170.98,-376783849,40.39759609,
18272,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,433717.93,4469827.08,-378080311,40.37639293,
18273,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438054.0322,4473808.726,-373011520,40.41259499,
18274,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436639.1,4472059.9,-374661662,40.39673434,
18275,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,435058.18,4469790.15,-376501255,40.37616576,
18276,,ORGANICA,O0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438338.73,4473494.52,-372672947,40.40978562,
18277,,ORGANICA,O0800CT,,,1,LATINA,LUCERO,,,,436936.82,4473080.49,-374320981,40.40595084,
18278,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,432464.66,4470178.61,-379560255,40.37945902,
18279,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434435.91,4472267.95,-377259726,40.398438,
18280,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,432440.93,4469754.98,-379583718,40.37564089,
18281,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434272.93,4472160.18,-377450650,40.39745432,
18282,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434639.4695,4472329.306,-377020505,40.39900672,
18283,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434230.63,4471801.05,-377496781,40.39421581,
18284,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434596.93,4472074.32,-377068010,40.39670637,
18285,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,433000.14,4470328.03,-378931059,40.38084827,
18286,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434417.79,4471850.99,-377276782,40.39468045,
18287,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,433833.48,4471792.66,-377964619,40.39410878,
18288,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,432650.31,4470116.68,-379340915,40.37891615,
18289,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434969.0,4472303.9,-376631961,40.39880365,
18290,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434323.36,4472167.47,-377391305,40.39752397,
18291,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434424.8303,4471766.961,-377267621,40.39392404,
18292,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434259.46,4471935.87,-377464205,40.39543259,
18293,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434574.73,4472338.08,-377096877,40.39908067,
18294,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434426.12,4471988.44,-377268383,40.3959193,
18295,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434858.21,4472245.71,-376761909,40.3982708,
18296,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,432284.9,4469892.24,-379768960,40.37686471,
18297,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434231.34,4471901.08,-377496978,40.39511697,
18298,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,432577.83,4470064.29,-379425738,40.37843835,
18299,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,432458.11,4469947.2,-379565518,40.37737387,
18300,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434742.28,4472334.79,-376899420,40.39906418,
18301,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434511.93,4472225.47,-377169716,40.39806131,
18302,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434511.93,4472225.47,-377169716,40.39806131,
18303,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434283.77,4471905.91,-377435253,40.39516462,
18304,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434363.8,4471972.84,-377341650,40.39577386,
18305,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,432606.3,4469919.62,-379390672,40.37713741,
18306,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,432338.72,4469852.68,-379705146,40.37651271,
18307,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434567.15,4472172.14,-377104103,40.39758523,
18308,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434620.2854,4472143.799,-377041204,40.3973341,
18309,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434548.32,4472017.57,-377124701,40.39619133,
18310,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434274.2,4472308.23,-377450682,40.39878811,
18311,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434236.18,4472210.28,-377494468,40.39790274,
18312,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434397.65,4470979.57,-377291535,40.38682879,
18313,,ORGANICA,O0800CT,,,1,LATINA,CAMPAMENTO,,,,434189.24,4471767.98,-377545205,40.39391464,
18314,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,435167.91,4469766.35,-376371762,40.37595991,
18315,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434427.36,4470155.79,-377248057,40.3794102,
18316,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434300.86,4469848.14,-377393896,40.3766288,
18317,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434195.05,4470125.98,-377521399,40.37912335,
18318,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434226.87,4470234.72,-377485039,40.38010543,
18319,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,435184.76,4469721.36,-376351457,40.37555593,
18320,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,434375.73,4470082.27,-377308117,40.37874384,
18321,,ORGANICA,O0800CT,,,1,LATINA,AGUILAS,,,,435013.41,4470019.93,-376556332,40.37823223,
