OBJECTID,Codigo_Interno_del_Situad,Tipo_Contenedor,Modelo,Descripcion_Modelo,Cantidad,Lote,Distrito,Barrio,Tipo_Via,Nombre,Numero,Coordenada_X,Coordenada_Y,Longitud,Latitud,Direccion
5941,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438433.09,4473685.77,-372563594,40.41151547,
5942,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437688.76,4473804.66,-373441968,40.41253109,
5943,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437688.76,4473804.66,-373441968,40.41253109,
5944,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438610.27,4473437.25,-372352386,40.40928977,
5945,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438333.99,4473680.59,-372680336,40.41146147,
5946,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437831.2,4473707.75,-373273150,40.41166873,
5947,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437525.86,4473466.48,-373630632,40.40947241,
5948,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437731.73,4473825.94,-373391535,40.412726,
5949,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437525.86,4473466.48,-373630632,40.40947241,
5950,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437731.73,4473825.94,-373391535,40.412726,
5951,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437731.73,4473825.94,-373391535,40.412726,
5952,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437470.11,4473167.34,-373693393,40.40677345,
5953,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437752.9,4473675.83,-373365116,40.41137533,
5954,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437470.11,4473167.34,-373693393,40.40677345,
5955,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437465.98,4473270.16,-373699270,40.40769938,
5956,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437470.11,4473167.34,-373693393,40.40677345,
5957,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437510.27,4473349.03,-373647851,40.4084132,
5958,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438383.59,4473894.69,-372623955,40.41339385,
5959,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437857.11,4473633.72,-373241892,40.41100378,
5960,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438383.59,4473894.69,-372623955,40.41339385,
5961,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437510.27,4473349.03,-373647851,40.4084132,
5962,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438618.18,4473482.07,-372343496,40.40969412,
5963,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438618.18,4473482.07,-372343496,40.40969412,
5964,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437857.11,4473633.72,-373241892,40.41100378,
5965,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437975.57,4473281.87,-373098855,40.407843,
5966,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437992.09,4473948.58,-373085884,40.41385023,
5967,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437992.09,4473948.58,-373085884,40.41385023,
5968,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437992.09,4473948.58,-373085884,40.41385023,
5969,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437127.64,4472982.87,-374095150,40.40508587,
5970,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437127.64,4472982.87,-374095150,40.40508587,
5971,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438068.42,4473606.62,-372992596,40.4107754,
5972,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438068.42,4473606.62,-372992596,40.4107754,
5973,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438615.5,4473463.12,-372346472,40.40952321,
5974,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438615.5,4473463.12,-372346472,40.40952321,
5975,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438068.42,4473606.62,-372992596,40.4107754,
5976,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437555.09,4473157.55,-373593153,40.40669163,
5977,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438388.3,4473932.17,-372618767,40.41373183,
5978,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437555.09,4473157.55,-373593153,40.40669163,
5979,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437555.09,4473157.55,-373593153,40.40669163,
5980,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438388.3,4473932.17,-372618767,40.41373183,
5981,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438388.3,4473932.17,-372618767,40.41373183,
5982,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438388.3,4473932.17,-372618767,40.41373183,
5983,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438584.88,4473530.85,-372383211,40.41013109,
5984,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437778.0749,4473114.748,-373329961,40.40632275,
5985,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438584.88,4473530.85,-372383211,40.41013109,
5986,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438584.88,4473530.85,-372383211,40.41013109,
5987,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437068.76,4473101.5,-374165708,40.40615009,
5988,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437068.76,4473101.5,-374165708,40.40615009,
5989,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437068.76,4473101.5,-374165708,40.40615009,
5990,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438022.0,4473698.3,-373048196,40.41159783,
5991,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437068.76,4473101.5,-374165708,40.40615009,
5992,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438022.0,4473698.3,-373048196,40.41159783,
5993,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437263.97,4472975.07,-373934421,40.40502589,
5994,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438365.85,4473844.56,-372644377,40.41294094,
5995,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437263.97,4472975.07,-373934421,40.40502589,
5996,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438365.85,4473844.56,-372644377,40.41294094,
5997,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438365.85,4473844.56,-372644377,40.41294094,
5998,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438306.97,4473795.96,-372713298,40.41249877,
5999,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438306.97,4473795.96,-372713298,40.41249877,
6000,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437379.81,4473451.97,-373802607,40.40933073,
6001,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438338.73,4473494.52,-372672947,40.40978562,
6002,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437452.94,4473482.29,-373716722,40.40960936,
6003,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437901.06,4473546.65,-373189246,40.41022269,
6004,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437901.06,4473546.65,-373189246,40.41022269,
6005,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438338.73,4473494.52,-372672947,40.40978562,
6006,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438338.73,4473494.52,-372672947,40.40978562,
6007,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437311.06,4472915.49,-373878343,40.40449272,
6008,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437311.06,4472915.49,-373878343,40.40449272,
6009,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437169.47,4473267.03,-374048663,40.40764886,
6010,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437327.92,4473306.29,-373862323,40.40801448,
6011,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437327.92,4473306.29,-373862323,40.40801448,
6012,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437925.61,4473483.82,-373159701,40.40965852,
6013,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437925.61,4473483.82,-373159701,40.40965852,
6014,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437689.67,4473024.28,-373433254,40.40550117,
6015,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437689.67,4473024.28,-373433254,40.40550117,
6016,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437689.67,4473024.28,-373433254,40.40550117,
6017,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437050.39,4472988.1,-374186234,40.40512715,
6018,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437050.39,4472988.1,-374186234,40.40512715,
6019,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437050.39,4472988.1,-374186234,40.40512715,
6020,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437642.23,4473210.95,-373490987,40.40717922,
6021,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437642.23,4473210.95,-373490987,40.40717922,
6022,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437824.25,4473365.13,-373277993,40.40858175,
6023,,RESTO,R0800CT,,,1,LATINA,LUCERO,,,,436910.31,4473243.26,-374353835,40.40741513,
6024,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437630.98,4472966.33,-373501848,40.40497473,
6025,,RESTO,R0800CT,,,1,LATINA,LUCERO,,,,436332.72,4472966.71,-375031727,40.40487989,
6026,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437228.0,4473058.92,-373977635,40.40577854,
6027,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444723.7796,4479886.756,-365203732,40.46781877,
6028,,RESTO,R0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438238.66,4473687.4,-372792751,40.41151575,
6029,,RESTO,R0800CT,,,1,LATINA,LUCERO,,,,436613.26,4472740.73,-374698887,40.40286558,
6031,,RESTO,R0800CT,,,1,LATINA,LUCERO,,,,436608.4572,4472210.228,-374699264,40.39808623,
6032,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444890.8391,4480175.453,-365009189,40.47043059,
6033,,RESTO,R0800CT,,,1,LATINA,LUCERO,,,,436608.4572,4472210.228,-374699264,40.39808623,
6034,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444890.7761,4480175.503,-365009264,40.47043104,
6035,,RESTO,R0800CT,,,1,LATINA,LUCERO,,,,436215.56,4473097.21,-375171096,40.40604652,
6036,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445712.0,4480701.0,-364045068,40.47521906,
6037,,RESTO,R0800CT,,,1,LATINA,LUCERO,,,,436215.56,4473097.21,-375171096,40.40604652,
6038,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445712.5355,4480506.666,-364042772,40.47346844,
6039,,RESTO,R0800CT,,,1,LATINA,LUCERO,,,,436230.84,4472819.94,-375150312,40.40354993,
6040,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445712.5355,4480506.666,-364042772,40.47346844,
6041,,RESTO,R0800CT,,,1,LATINA,LUCERO,,,,436030.99,4473086.83,-375388493,40.40593885,
6042,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,444983.0,4480759.0,-364905540,40.47569358,
6043,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444212.986,4474931.177,-365762701,40.42314223,
6044,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444473.0,4475172.0,-365458314,40.42532909,
6045,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444207.0,4474934.0,-365769782,40.42316726,
6047,,RESTO,R0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445237.0,4476896.0,-364572578,40.44091048,
6048,,RESTO,R0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444086.0,4478255.0,-365941634,40.45307644,
6052,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444445.0,4475069.0,-365490420,40.42439934,
6054,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444656.0,4475518.0,-365245609,40.42845824,
6055,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434175.37,4485630.53,-377705286,40.51879101,
6056,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444118.0,4475206.0,-365877081,40.42561161,
6059,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433815.33,4487002.95,-378144630,40.53112531,
6061,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444466.0,4475186.0,-365466688,40.42545474,
6062,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444364.0,4475048.0,-365585717,40.42420475,
6065,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441508.5,4483275.72,-369027483,40.49812773,
6066,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433817.18,4487141.04,-378143891,40.53236939,
6067,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441720.3165,4488936.084,-368829670,40.54913308,
6068,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438192.08,4480803.91,-372916889,40.47562051,
6069,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438017.18,4480919.44,-373124338,40.47664821,
6070,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438577.86,4481451.01,-372468074,40.48147843,
6071,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441183.9701,4482741.781,-369405487,40.49329487,
6073,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441681.89,4483223.56,-368822395,40.49767006,
6074,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440893.85,4482954.65,-369749803,40.49519187,
6075,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444423.0,4475094.0,-365516572,40.42462309,
6076,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445183.5593,4481146.52,-364672297,40.4791978,
6077,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438729.03,4481042.74,-372285787,40.47781176,
6078,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438282.43,4481587.71,-372817937,40.48268796,
6079,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438091.05,4480862.26,-373036638,40.47613862,
6080,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444341.0,4475027.0,-365612644,40.42401403,
6081,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,445156.0,4479619.0,-364691603,40.46543534,
6083,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438677.99,4480791.75,-372343571,40.47554699,
6084,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441552.227,4488889.66,-369027745,40.54870304,
6086,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438017.18,4480919.44,-373124338,40.47664821,
6087,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434204.81,4485797.77,-377672274,40.52029988,
6088,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433817.18,4487141.04,-378143891,40.53236939,
6089,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441184.3046,4482741.424,-369405089,40.49329169,
6090,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438163.62,4481395.41,-372956230,40.48094682,
6092,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440893.85,4482954.65,-369749803,40.49519187,
6093,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445331.0,4480557.0,-364493276,40.47389684,
6094,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444332.0,4475127.0,-365624129,40.42491428,
6095,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438729.03,4481042.74,-372285787,40.47781176,
6096,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437788.07,4480971.08,-373395117,40.47709627,
6097,,RESTO,R0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444135.0,4477823.0,-365880049,40.44918806,
6098,,RESTO,R0800CT,,,2,HORTALEZA,PINAR DEL REY,,,,445486.0,4480555.0,-364310415,40.47388902,
6099,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441588.77,4482059.46,-368921550,40.48717685,
6101,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438677.99,4480791.75,-372343571,40.47554699,
6102,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441642.83,4481875.6,-368856074,40.48552437,
6104,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438374.17,4481131.03,-372705267,40.47858085,
6105,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437788.07,4480971.08,-373395117,40.47709627,
6106,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433689.77,4487377.75,-378296796,40.53449152,
6107,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441194.24,4482422.19,-369390403,40.49041661,
6108,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438863.32,4481742.86,-372134118,40.48412858,
6109,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444609.0,4475322.0,-365299307,40.42668944,
6110,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441832.6415,4483040.267,-368642819,40.49602946,
6111,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL GOLOSO,,,,441283.7187,4488618.564,-369342316,40.54624194,
6113,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,445134.2937,4479491.629,-364716103,40.46428649,
6114,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441303.28,4482740.0,-369264690,40.49328728,
6115,,RESTO,R0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444104.8139,4477890.985,-365916243,40.44979848,
6116,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437796.8508,4480777.319,-373382858,40.47535147,
6117,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441834.67,4483186.36,-368641767,40.49734567,
6118,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433689.77,4487377.75,-378296796,40.53449152,
6119,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441267.64,4483178.13,-369310805,40.49723159,
6120,,RESTO,R0800CT,,,2,HORTALEZA,CANILLAS,,,,445169.0,4479454.0,-364674843,40.46394979,
6122,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,440902.27,4482568.15,-369736263,40.49171073,
6123,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,438414.7,4481120.7,-372657354,40.4784908,
6124,,RESTO,R0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445170.0,4476795.0,-364650703,40.4399962,
6125,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,VALVERDE,,,,441832.4314,4483039.825,-368643063,40.49602547,
6126,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,437796.8508,4480777.319,-373382858,40.47535147,
6129,,RESTO,R0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444128.0,4477951.0,-365889430,40.45034068,
6130,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434179.08,4485510.34,-377699657,40.51770862,
6132,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444305.0,4475063.0,-365655395,40.42433593,
6135,,RESTO,R0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444128.0497,4477950.941,-365889371,40.45034015,
6136,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434179.08,4485510.34,-377699657,40.51770862,
6138,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444305.0,4475063.0,-365655395,40.42433593,
6141,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444369.0,4475686.0,-365585405,40.42995254,
6142,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434095.07,4485746.17,-377801275,40.51982634,
6144,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444130.0,4475150.0,-365862443,40.42510794,
6145,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444445.0,4475069.0,-365490420,40.42439934,
6147,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444529.0,4475250.0,-365392983,40.42603549,
6148,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434095.07,4485746.17,-377801275,40.51982634,
6149,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444669.33,4474926.536,-365224748,40.4231309,
6153,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444642.1042,4475477.046,-365261633,40.42808838,
6156,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434095.07,4485746.17,-377801275,40.51982634,
6158,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444207.0,4474934.0,-365769782,40.42316726,
6159,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444669.33,4474926.536,-365224748,40.4231309,
6162,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434095.07,4485746.17,-377801275,40.51982634,
6164,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444244.0,4475090.0,-365727536,40.42457508,
6165,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444758.388,4475009.707,-365120494,40.42388607,
6168,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434095.07,4485746.17,-377801275,40.51982634,
6170,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444686.4131,4475435.262,-365209037,40.42771491,
6171,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444758.388,4475009.707,-365120494,40.42388607,
6174,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433778.52,4487305.42,-378191255,40.53384706,
6176,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444686.4131,4475435.262,-365209037,40.42771491,
6177,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444529.0,4475250.0,-365392983,40.42603549,
6182,,RESTO,R0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444086.0,4478255.0,-365941634,40.45307644,
6184,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433778.52,4487305.42,-378191255,40.53384706,
6185,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444257.0,4475045.0,-365711818,40.42417056,
6187,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433918.79,4487262.32,-378025195,40.53347001,
6190,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444212.986,4474931.177,-365762701,40.42314223,
6191,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444515.0,4475641.0,-365412899,40.4295569,
6193,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433918.79,4487262.32,-378025195,40.53347001,
6196,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444369.0,4475686.0,-365585405,40.42995254,
6197,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444515.0,4475641.0,-365412899,40.4295569,
6199,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434133.93,4485424.37,-377752056,40.5169306,
6202,,RESTO,R0800CT,,,2,CIUDAD LINEAL,CONCEPCION,,,,445260.0,4476842.0,-364544994,40.44042553,
6203,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444553.0,4475635.0,-365368050,40.42950539,
6205,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,433918.79,4487262.32,-378025195,40.53347001,
6208,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444686.4131,4475435.262,-365209037,40.42771491,
6209,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444553.0,4475635.0,-365368050,40.42950539,
6213,,RESTO,R0800CT,,,2,CIUDAD LINEAL,SAN JUAN BAUTISTA,,,,444086.0,4478255.0,-365941634,40.45307644,
6214,,RESTO,R0800CT,,,1,FUENCARRAL-EL PARDO,EL PARDO,,,,434133.93,4485424.37,-377752056,40.5169306,
6215,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444553.0,4475635.0,-365368050,40.42950539,
6219,,RESTO,R0800CT,,,2,CIUDAD LINEAL,VENTAS,,,,444445.0,4475069.0,-365490420,40.42439934,
