TIPO_DATO,IDENTIFICADOR_MINT,COD_ELEMENTO,COD_NDP,DIRECCION_COMPLETA,DIRECCION_AUXILIAR,CENTRO,COD_VIAL,CLASE_VIAL,PARTICULAS_VIAL,NOMBRE_VIAL,TIPO_NÚMERO,NÚMERO,COD_BARRIO,cod,DISTRITO,UTMX,UTMY,LATITUD,LONGITUD,HORARIO,OBSERVACIONES,CreationDate,Creator,EditDate,Editor,ObjectId
Contenedor de Ropa,,,,"CALLE DE LEGANITOS, 47",,,,,,,,,,,Centro,,,40.42299073,-3.71103722,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,1
Contenedor de Ropa,,,,"AVENIDA DE LA GRAN VIA DE SAN FRANCISCO, 21",,,,,,,,,,,Centro,,,40.40996568,-3.71390117,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,2
Contenedor de Ropa,,,,"RONDA DE SEGOVIA, 2",,,,,,,,,,,Centro,,,40.4113676,-3.71831698,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,3
Contenedor de Ropa,,,,"PLAZA DE GABRIEL MIRO, 5",,,,,,,,,,,Centro,,,40.41208545,-3.71476911,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,4
Contenedor de Ropa,,,,"CALLE DE SILVA, 2",,,,,,,,,,,Centro,,,40.42056096,-3.70811853,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,5
Contenedor de ropa,,,,"PLAZA DEL CAMPILLO DEL MUNDO NUEVO, 3",,Mercadillo en la vía pública de Parque de la Cornisa ,,,,,,,,,Centro,,,40.4065,-3.70798,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,6
Contenedor de ropa,,,,"CALLE DEL CASINO, 12",,Punto limpio de proximidad - Parque Casino de la Reina,,,,,,,,,Centro,,,40.40676001,-3.70502994,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,7
Contenedor de Ropa,,,,"CALLE DE ARGUMOSA, 32",,,,,,,,,,,Centro,,,40.40720815,-3.69572495,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,8
Contenedor de Ropa,,,,"CALLE DE MIGUEL SERVET, 23",,,,,,,,,,,Centro,,,40.40584528,-3.70202564,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,9
Contenedor de Ropa,,,,"RONDA DE VALENCIA, 2",,,,,,,,,,,Centro,,,40.40586161,-3.69993601,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,10
Contenedor de Ropa,,,,"CALLE DE SANTA ISABEL, 48",,,,,,,,,,,Centro,,,40.4096193,-3.69640575,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,11
Contenedor de Ropa,,,,"CALLE DE ATOCHA, 108",en la acera,,,,,,,,,,Centro,,,40.40978761,-3.69396823,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,12
Contenedor de Ropa,,,,"GLORIETA DE LA PUERTA DE TOLEDO, 1",,,,,,,,,,,Centro,,,40.40710644,-3.71123007,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,13
Contenedor de Ropa,,,,"CALLE DE FUENCARRAL, 96",,,,,,,,,,,Centro,,,40.42770573,-3.70176068,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,14
Contenedor de Ropa,,,,"CALLE DE LAS INFANTAS, 24",en la acera,,,,,,,,,,Centro,,,40.4206757,-3.69947314,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,15
Contenedor de Ropa,,,,"CALLE DEL BARQUILLO, 15",,,,,,,,,,,Centro,,,40.42141414,-3.69569299,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,16
Contenedor de Ropa,,,,"CALLE DEL ALMIRANTE, 14",,,,,,,,,,,Centro,,,40.42248433,-3.69402037,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,17
Contenedor de Ropa,,,,"CALLE DE BARBARA DE BRAGANZA, 13",,,,,,,,,,,Centro,,,40.42334414,-3.69192137,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,18
Contenedor de Ropa,,,,"PLAZA DE LAS SALESAS, 9",,,,,,,,,,,Centro,,,40.42404647,-3.69476833,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,19
Contenedor de Ropa,,,,"CALLE DE FERNANDO VI, 17",,,,,,,,,,,Centro,,,40.42510029,-3.6960094,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,20
Contenedor de Ropa,,,,"CALLE DE MEJIA LEQUERICA, 2",,,,,,,,,,,Centro,,,40.42620027,-3.69739989,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,21
Contenedor de Ropa,,,,"CALLE DEL GENERAL CASTAÑOS, 6",en la acera,,,,,,,,,,Centro,,,40.42630991,-3.69351826,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,22
Contenedor de Ropa,,,,"CALLE DE AUGUSTO FIGUEROA, 27",,,,,,,,,,,Centro,,,40.4224693,-3.69858517,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,23
Contenedor de Ropa,,,,"CALLE DE SERRANO ANGUITA, 18",,,,,,,,,,,Centro,,,40.42797315,-3.69922839,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,24
Contenedor de Ropa,,,,"CALLE DE BARCELO, 2",,,,,,,,,,,Centro,,,40.42676558,-3.69962033,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,25
Contenedor de Ropa,,,,"CALLE DE AUGUSTO FIGUEROA, 27",,,,,,,,,,,Centro,,,40.42246699,-3.69857837,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,26
Contenedor de Ropa,,,,"CALLE DE CAMPOAMOR, 16",,,,,,,,,,,Centro,,,40.42638682,-3.69543032,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,27
Contenedor de Ropa,,,,"CALLE DE GRAVINA, 14",,,,,,,,,,,Centro,,,40.42274083,-3.69689491,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,28
Contenedor de ropa,,,,"CALLE DE SANTA CRUZ DE MARCENADO, 23",,Cantón de Limpieza,,,,,,,,,Centro,,,40.42895598,-3.71065699,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,29
Contenedor de Ropa,,,,"CALLE DE SAN BERNARDO, 38",,,,,,,,,,,Centro,,,40.42385736,-3.70738916,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,30
Contenedor de Ropa,,,,"CALLE DE MANUELA MALASAÑA, 9",,,,,,,,,,,Centro,,,40.428578,-3.70307984,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,31
Contenedor de Ropa,,,,"CALLE DE RUIZ, 21",,,,,,,,,,,Centro,,,40.42898822,-3.70374205,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,32
Contenedor de Ropa,,,,"PLAZA DE LOS MOSTENSES, 1",,Mercado de Los Mostenses,,,,,,,,,Centro,,,40.4234061,-3.70892461,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,33
Contenedor de Ropa,,,,"CALLE DEL DESENGAÑO, 16",,,,,,,,,,,Centro,,,40.42091467,-3.70348241,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,34
Contenedor de Ropa,,,,"CALLE DE VALVERDE, 26",,,,,,,,,,,Centro,,,40.42215719,-3.70167734,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,35
Contenedor de Ropa,,,,"CALLE DEL PEZ, 6",,,,,,,,,,,Centro,,,40.42290503,-3.704171,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,36
Contenedor de Ropa,,,,"CALLE DEL DUQUE DE LIRIA, 6",,,,,,,,,,,Centro,,,40.42625279,-3.712429,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,37
Contenedor de Ropa,,,,"CALLE DE LOS REYES, 7",enfrente,,,,,,,,,,Centro,,,40.42432675,-3.70893023,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,38
Contenedor de Ropa,,,,"CALLE DE SAN LEONARDO, 14",,,,,,,,,,,Centro,,,40.42453741,-3.71148356,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,39
Contenedor de Ropa,,,,"PLAZA DE LAS COMENDADORAS, 9",,,,,,,,,,,Centro,,,40.42718873,-3.70934136,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,40
Contenedor de Ropa,,,,"CALLE DE SAN BERNARDO, 77",,,,,,,,,,,Centro,,,40.42732695,-3.70646646,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,41
Contenedor de Ropa,,,,"CALLE DE SAN BERNARDO, 89",,,,,,,,,,,Centro,,,40.42878202,-3.70614619,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,42
Contenedor de Ropa,,,,"CALLE DEL CONDE DUQUE, 46",,,,,,,,,,,Centro,,,40.42940373,-3.70907051,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,43
Contenedor de Ropa,,,,"CALLE DE AMANIEL, 40",,,,,,,,,,,Centro,,,40.42836149,-3.70954449,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,44
Contenedor de Ropa,,,,"CALLE DE LOS MARTIRES DE ALCALA, 6",,,,,,,,,,,Centro,,,40.42816295,-3.71333482,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,45
Contenedor de Ropa,,,,"CALLE DE SERRANO JOVER, 1",,,,,,,,,,,Centro,,,40.42934592,-3.71474313,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,46
Contenedor de Ropa,,,,"CALLE DE BALTASAR GRACIAN, 6",,,,,,,,,,,Centro,,,40.42971042,-3.7105949,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,47
Contenedor de Ropa,,,,"CALLE DEL ESPIRITU SANTO, 19",en la acera,,,,,,,,,,Centro,,,40.42543421,-3.70422736,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,48
Contenedor de ropa,,,,"PASEO   IMPERIAL, 50",,,,,,,,,,,Arganzuela,,,40.40153005,-3.71535994,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,49
Contenedor de ropa,,,,"CALLE DE TOLEDO, 122",,,,,,,,,,,Arganzuela,,,40.40579975,-3.71239052,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,50
Contenedor de ropa,,,,"PASEO DE LOS PONTONES, 14",,,,,,,,,,,Arganzuela,,,40.40451492,-3.71713522,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,51
Contenedor de ropa,,,,"PASEO DE LOS PONTONES, 20",,,,,,,,,,,Arganzuela,,,40.40442982,-3.71787016,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,52
Contenedor de ropa,,,,"PASEO DE LOS MELANCOLICOS, 18",,,,,,,,,,,Arganzuela,,,40.40499819,-3.7206417,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,53
Contenedor de ropa,,,,"PASEO   IMPERIAL, 20",,"Centro Deportivo Municipal ""Marqués de Samaranch""",,,,,,,,,Arganzuela,,,40.40762039,-3.71735957,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,54
Contenedor de ropa,,,,"PASEO   IMPERIAL, 12",,,,,,,,,,,Arganzuela,,,40.40904013,-3.71780953,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,55
Contenedor de ropa,,,,"PASEO DE LOS MELANCOLICOS, 6",,,,,,,,,,,Arganzuela,,,40.40961018,-3.71914973,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,56
Contenedor de ropa,,,,"CALLE DE JUAN DUQUE, 24",,,,,,,,,,,Arganzuela,,,40.41172941,-3.71942906,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,57
Contenedor de ropa,,,,"PASEO DE LA VIRGEN DEL PUERTO, 59",esquina calle Mármol,,,,,,,,,,Arganzuela,,,40.4053857,-3.72216292,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,58
Contenedor de ropa,,,,"PASEO DE LA VIRGEN DEL PUERTO, 11",,,,,,,,,,,Arganzuela,,,40.41307556,-3.72103114,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,59
Contenedor de ropa,,,,"RONDA DE SEGOVIA, 20",,,,,,,,,,,Arganzuela,,,40.40840214,-3.71649728,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,60
Contenedor de ropa,,,,"CALLE DE COBOS DE SEGOVIA, 5",,,,,,,,,,,Arganzuela,,,40.40612658,-3.71895792,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,61
Contenedor de ropa,,,,"PASEO DE JUAN ANTONIO VALLEJO-NAJERA BOTAS, 59",,,,,,,,,,,Arganzuela,,,40.40389518,-3.71526041,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,62
Contenedor de ropa,,,,"PASEO DE LOS MELANCOLICOS, 23",frente,,,,,,,,,,Arganzuela,,,40.40615257,-3.7206006,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,63
Contenedor de ropa,,,,"PASEO DE LAS YESERIAS, 43",,,,,,,,,,,Arganzuela,,,40.39773955,-3.70663056,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,64
Contenedor de ropa,,,,"CALLE DE ARGANDA, 28",,,,,,,,,,,Arganzuela,,,40.40039032,-3.70673016,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,65
Contenedor de ropa,,,,"PASEO DE LA ESPERANZA, 45",,,,,,,,,,,Arganzuela,,,40.39897996,-3.70281024,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,66
Contenedor de ropa,,,,"CALLE DEL LABRADOR, 20",frente,,,,,,,,,,Arganzuela,,,40.40144967,-3.70260967,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,67
Contenedor de ropa,,,,"CALLE DE MARTIN DE VARGAS, 1",,,,,,,,,,,Arganzuela,,,40.40442972,-3.70293056,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,68
Contenedor de ropa,,,,"RONDA DE TOLEDO, 36",,,,,,,,,,,Arganzuela,,,40.40523984,-3.70481986,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,69
Contenedor de ropa,,,,"PASEO DE LA ESPERANZA, 8",,,,,,,,,,,Arganzuela,,,40.4025603,-3.70618955,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,70
Contenedor de ropa,,,,"CALLE DE ARGANDA, 42",,"Centro Deportivo Municipal ""Peñuelas""",,,,,,,,,Arganzuela,,,40.39914644,-3.70561467,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,71
Contenedor de ropa,,,,"PASEO DE JUAN ANTONIO VALLEJO-NAJERA BOTAS, 31",,,,,,,,,,,Arganzuela,,,40.40227967,-3.70993996,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,72
Contenedor de ropa,,,,"CALLE DE MELILLA, 5",,,,,,,,,,,Arganzuela,,,40.40194023,-3.71020037,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,73
Contenedor de ropa,,,,"CALLE DE CARMEN COBEÑA, 3",,,,,,,,,,,Arganzuela,,,40.40135018,-3.71077984,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,74
Contenedor de ropa,,,,"CALLE DE TOLEDO, 167",,,,,,,,,,,Arganzuela,,,40.40261007,-3.71319949,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,75
Contenedor de ropa,,,,"PASEO DE LOS OLMOS, 8",,,,,,,,,,,Arganzuela,,,40.40552023,-3.71125975,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,76
Contenedor de ropa,,,,"CALLE DE MORATINES, 15",,,,,,,,,,,Arganzuela,,,40.40290919,-3.70313382,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,77
Contenedor de ropa,,,,"CALLE DE MELILLA, 21",,,,,,,,,,,Arganzuela,,,40.40111627,-3.70984617,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,78
Contenedor de ropa,,,,"PASEO DE LA CHOPERA, 10",,"Junta Municipal Distrito ""Casa del Reloj"" ",,,,,,,,,Arganzuela,,,40.39303102,-3.69903582,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,79
Contenedor de ropa,,,,"CALLE DE JAIME EL CONQUISTADOR, 33",,,,,,,,,,,Arganzuela,,,40.39441038,-3.69822978,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,80
Contenedor de ropa,,,,"CALLE DEL GENERAL PALANCA, 18",,,,,,,,,,,Arganzuela,,,40.3994002,-3.69857947,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,81
Contenedor de ropa,,,,"PASEO DE LA CHOPERA, 21",,,,,,,,,,,Arganzuela,,,40.3958399,-3.7014373,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,82
Contenedor de ropa,,,,"PASEO DE LA CHOPERA, 39",,,,,,,,,,,Arganzuela,,,40.3946463,-3.69968095,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,83
Contenedor de ropa,,,,"CALLE DE GUILLERMO DE OSMA, 15",frente,,,,,,,,,,Arganzuela,,,40.3938434,-3.69656215,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,84
Contenedor de ropa,,,,"CALLE DE JAIME EL CONQUISTADOR, 9",,,,,,,,,,,Arganzuela,,,40.39752725,-3.69798551,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,85
Contenedor de ropa,,,,"CALLE DEL PUERTO DE LA CRUZ VERDE, 52",,,,,,,,,,,Arganzuela,,,40.38516785,-3.68677717,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,86
Contenedor de ropa,,,,"CALLE DEL PUERTO DE BEJAR, 5",frente,,,,,,,,,,Arganzuela,,,40.38785956,-3.68775987,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,87
Contenedor de ropa,,,,"CALLE DEL BRONCE, 32",esquina calle Embajadores,,,,,,,,,,Arganzuela,,,40.38795031,-3.69021968,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,88
Contenedor de ropa,,,,"CALLE DEL TENIENTE CORONEL NOREÑA, 47",,,,,,,,,,,Arganzuela,,,40.38730993,-3.69184964,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,89
Contenedor de ropa,,,,"CALLE DE RICARDO DAMAS, 4",,"Instalación Deportiva Municipal Básica ""Ricardo Damas""",,,,,,,,,Arganzuela,,,40.3854922,-3.69214483,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,90
Contenedor de ropa,,,,"CALLE DE EMBAJADORES, 218",,,,,,,,,,,Arganzuela,,,40.39000997,-3.69244989,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,91
Contenedor de ropa,,,,"CALLE DE LA ANTRACITA, 11",,,,,,,,,,,Arganzuela,,,40.39103974,-3.68836956,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,92
Contenedor de ropa,,,,"CALLE DE MENDEZ ALVARO, 74",,,,,,,,,,,Arganzuela,,,40.39410024,-3.67920998,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,93
Contenedor de ropa,,,,"CALLE DEL PLOMO, 5",frente,,,,,,,,,,Arganzuela,,,40.39179136,-3.68958187,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,94
Contenedor de ropa,,,,"CALLE DEL PLANETA TIERRA, 4",,,,,,,,,,,Arganzuela,,,40.39225631,-3.67930904,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,95
Contenedor de ropa,,,,"CALLE DE EMBAJADORES, 294",frente,,,,,,,,,,Arganzuela,,,40.38515867,-3.68891938,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,96
Contenedor de ropa,,,,"CALLE DE ALGETE, 2",,,,,,,,,,,Arganzuela,,,40.38906674,-3.6944287,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,97
Contenedor de Ropa,,,,"CALLE DE JULIAN RABANEDO, 36",,,,,,,,,,,Arganzuela,,,40.38780782,-3.69417721,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,98
Contenedor de ropa,,,,"CALLE DEL PARROCO EUSEBIO CUENCA, 44",,,,,,,,,,,Arganzuela,,,40.39550017,-3.68896998,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,99
Contenedor de ropa,,,,"CALLE DE ALICANTE, 14",,"Centro Deportivo Municipal Arganzuela ""La Fundi""",,,,,,,,,Arganzuela,,,40.39432973,-3.69126046,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,100
Contenedor de ropa,,,,"CALLE DE EMBAJADORES, 175",,,,,,,,,,,Arganzuela,,,40.39263967,-3.69351018,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,101
Contenedor de ropa,,,,"PASEO DE LAS DELICIAS, 123",,,,,,,,,,,Arganzuela,,,40.39283001,-3.69467038,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,102
Contenedor de ropa,,,,"PASEO DE LAS DELICIAS, 67",,,,,,,,,,,Arganzuela,,,40.39793966,-3.69382026,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,103
Contenedor de ropa,,,,"CALLE DEL FERROCARRIL, 25",,,,,,,,,,,Arganzuela,,,40.40073039,-3.69669762,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,104
Contenedor de ropa,,,,"CALLE DE BUSTAMANTE, 39",esquina calle Villa del Prado,,,,,,,,,,Arganzuela,,,40.40043187,-3.68675444,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,105
Contenedor de ropa,,,,"CALLE DE RAMIREZ DE PRADO, 7",frente,,,,,,,,,,Arganzuela,,,40.39928303,-3.68752764,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,106
Contenedor de ropa,,,,"CALLE DE MENDEZ ALVARO, 60",,,,,,,,,,,Arganzuela,,,40.39641971,-3.68156994,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,107
Contenedor de ropa,,,,"CALLE DE LA ESTRELLA DENEBOLA, 5",,Punto Limpio Fijo,,,,,,,,,Arganzuela,,,40.39413398,-3.68335641,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,108
Contenedor de ropa,,,,"CALLE DE BOLIVAR, 13",,,,,,,,,,,Arganzuela,,,40.39242389,-3.69149701,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,109
Contenedor de ropa,,,,"CALLE DE EMBAJADORES, 157",,,,,,,,,,,Arganzuela,,,40.39581003,-3.69559901,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,110
Contenedor de ropa,,,,"CALLE DE LA ESTRELLA DENEBOLA, 10",,,,,,,,,,,Arganzuela,,,40.39572558,-3.68479816,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,111
Contenedor de ropa,,,,"CALLE DE PALOS DE LA FRONTERA, 42",,,,,,,,,,,Arganzuela,,,40.40254996,-3.69405968,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,112
Contenedor de ropa,,,,"PASEO DE SANTA MARIA DE LA CABEZA, 32",,,,,,,,,,,Arganzuela,,,40.40461964,-3.69595944,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,113
Contenedor de ropa,,,,"PASEO DE SANTA MARIA DE LA CABEZA, 11",,,,,,,,,,,Arganzuela,,,40.40616604,-3.69437054,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,114
Contenedor de ropa,,,,"CALLE DEL GENERAL LACY, 1",,,,,,,,,,,Arganzuela,,,40.40453026,-3.69043026,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,115
Contenedor de ropa,,,,"CALLE DEL ANCORA, 20",,,,,,,,,,,Arganzuela,,,40.40262974,-3.6914196,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,116
Contenedor de ropa,,,,"CALLE DE LAS CANARIAS, 54",,,,,,,,,,,Arganzuela,,,40.40159977,-3.6898005,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,117
Contenedor de ropa,,,,"CALLE DE EMBAJADORES, 75",,,,,,,,,,,Arganzuela,,,40.40321027,-3.70078958,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,118
Contenedor de ropa,,,,"CALLE DE FRAY LUIS DE LEON, 11",frente,,,,,,,,,,Arganzuela,,,40.4042436,-3.69824512,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,119
Contenedor de Ropa,,,,"PASEO DE SANTA MARIA DE LA CABEZA, 43",esquina calle Martín Soler,Mercado de Santa María de la Cabeza,,,,,,,,,Arganzuela,,,40.40274875,-3.69752418,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,120
Contenedor de ropa,,,,"CALLE DE LA RETAMA, 7",,,,,,,,,,,Arganzuela,,,40.39382799,-3.67635778,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,121
Contenedor de ropa,,,,"PASEO DE LA REINA CRISTINA, 24",,,,,,,,,,,Retiro,,,40.40697185,-3.6810052,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,122
Contenedor de ropa,,,,"CALLE DE VALDERRIVAS, 27",,,,,,,,,,,Retiro,,,40.40534121,-3.67723219,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,123
Contenedor de ropa,,,,"CALLE DE ABTAO, 20",,,,,,,,,,,Retiro,,,40.40468654,-3.6756415,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,124
Contenedor de ropa,,,,"CALLE DE CAVANILLES, 27",,,,,,,,,,,Retiro,,,40.40583986,-3.67508995,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,125
Contenedor de ropa,,,,"CALLE DE SANCHEZ BARCAIZTEGUI, 43",,,,,,,,,,,Retiro,,,40.40655984,-3.67272961,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,126
Contenedor de ropa,,,,"CALLE DE LA REGALADA, 7",,,,,,,,,,,Retiro,,,40.40450382,-3.67422514,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,127
Contenedor de ropa,,,,"CALLE DE LEON GIL DE PALACIO, 2",,,,,,,,,,,Retiro,,,40.40282899,-3.67914368,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,128
Contenedor de ropa,,,,"CALLE DE TELLEZ, 13",,,,,,,,,,,Retiro,,,40.40312853,-3.68098261,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,129
Contenedor de ropa,,,,"CALLE DEL DOCTOR ESQUERDO, 134",esquina calle Santa Sabina,,,,,,,,,,Retiro,,,40.40613316,-3.67096432,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,130
Contenedor de Ropa,,,,"PASEO DE LA INFANTA ISABEL, 29",,,,,,,,,,,Retiro,,,40.40628414,-3.68561745,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,131
Contenedor de Ropa,,,,"AVENIDA DE MENENDEZ PELAYO, 123",,,,,,,,,,,Retiro,,,40.40454384,-3.68060395,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,132
Contenedor de Ropa,,,,"CALLE DE SANCHEZ BARCAIZTEGUI, 4",,,,,,,,,,,Retiro,,,40.40260304,-3.67582254,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,133
Contenedor de Ropa,,,,"CALLE DE LAS COCHERAS, 6",,,,,,,,,,,Retiro,,,40.40039022,-3.67677849,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,134
Contenedor de ropa,,,,"AVENIDA DE LA CIUDAD DE BARCELONA, 208",,,,,,,,,,,Retiro,,,40.39972601,-3.67212541,,,1716314510365,Esri_Madrid,1716314510365,Esri_Madrid,135
