OBJECTID,Codigo_Interno_del_Situad,Tipo_Contenedor,Modelo,Descripcion_Modelo,Cantidad,Lote,Distrito,Barrio,Tipo_Via,Nombre,Numero,Coordenada_X,Coordenada_Y,Longitud,Latitud,Direccion
849,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437215.59,4473269.22,-373994334,40.40767207,
850,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437022.16,4472933.89,-374218964,40.40463667,
851,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437502.89,4473034.38,-373653458,40.40557815,
852,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437502.89,4473034.38,-373653458,40.40557815,
853,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437626.46,4473776.13,-373515112,40.41226941,
854,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437494.96,4473374.42,-373666143,40.40864078,
855,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437623.11,4473284.47,-373514240,40.40784008,
856,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437777.33,4473399.86,-373333626,40.40889111,
857,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437468.89,4473591.72,-373699001,40.41059635,
858,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437699.87,4473028.37,-373421274,40.40553877,
859,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438051.91,4473420.44,-373010241,40.40909698,
860,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437288.62,4473271.11,-373908290,40.4076946,
861,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438098.52,4473334.01,-372954471,40.40832185,
862,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438329.4936,4473783.752,-372686635,40.41239046,
863,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438494.56,4473883.9,-372493066,40.41330485,
864,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438332.9585,4473592.666,-372680699,40.41066933,
865,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438351.15,4473675.41,-372660062,40.41141607,
866,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438494.56,4473883.9,-372493066,40.41330485,
867,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437923.42,4473805.58,-373165421,40.41255691,
868,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437474.25,4473704.01,-373693788,40.41160831,
869,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438286.78,4473982.66,-372738904,40.41417914,
870,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438539.97,4473643.36,-372437224,40.41114132,
871,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437226.89,4473541.6,-373983704,40.41012663,
872,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437591.12,4473596.44,-373554998,40.41064804,
873,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437136.17,4473218.37,-374087424,40.407208,
874,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438524.5,4473728.86,-372456282,40.4119104,
875,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437621.67,4473341.81,-373516499,40.40835652,
876,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438311.71,4473912.1,-372708838,40.41354536,
877,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438311.71,4473912.1,-372708838,40.41354536,
878,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437731.54,4473792.34,-373391430,40.41242331,
879,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437112.65,4472922.89,-374112222,40.40454442,
880,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437278.52,4473359.44,-373921063,40.40848955,
881,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437061.17,4473168.56,-374175315,40.40675362,
882,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437982.29,4473574.98,-373093793,40.41048396,
883,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437345.27,4473533.76,-373844117,40.41006493,
884,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437892.0,4473426.92,-373198755,40.40914344,
885,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437646.39,4472956.85,-373483596,40.40489049,
886,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437359.53,4473277.07,-373824785,40.40775363,
887,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437261.05,4473197.43,-373940054,40.40702878,
888,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437614.04,4473484.39,-373526888,40.40964037,
889,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438037.82,4473638.74,-373028971,40.41106247,
890,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438436.59,4474021.67,-372562720,40.41454166,
891,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437366.9831,4473198.285,-373815226,40.40704447,
892,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437927.62,4473726.18,-373159697,40.41184196,
893,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438266.39,4473540.35,-372758643,40.41019311,
894,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438226.46,4473493.71,-372805248,40.40977,
895,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437885.09,4473202.6,-373204708,40.40712215,
896,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437368.07,4473083.13,-373812812,40.40600718,
897,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438376.08,4474133.57,-372635120,40.41554522,
898,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437580.12,4472974.29,-373561860,40.40504263,
899,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437786.64,4473117.44,-373319894,40.40634764,
900,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437859.8467,4473458.958,-373236960,40.40942965,
901,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437893.19,4473495.37,-373198020,40.40976015,
902,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437543.82,4473363.15,-373608452,40.40854292,
904,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437467.28,4473355.24,-373698574,40.40846592,
905,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437066.4385,4473100.232,-374168431,40.4061385,
907,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437599.4,4473192.56,-373541280,40.40701034,
909,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438160.57,4473684.57,-372884754,40.41148445,
911,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437652.28,4473678.36,-373483724,40.4113906,
913,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437808.0,4473862.71,-373302007,40.41306295,
914,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437954.57,4473670.06,-373127388,40.41133841,
915,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437047.48,4473056.39,-374190338,40.40574211,
916,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437047.48,4473056.39,-374190338,40.40574211,
917,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437997.3309,4473871.826,-373078960,40.41315919,
918,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437577.42,4473076.85,-373566047,40.40596633,
919,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438558.53,4474026.43,-372419050,40.41459355,
920,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437072.96,4473251.09,-374162237,40.40749798,
921,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437256.49,4472928.34,-373942775,40.40460436,
922,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437412.31,4473037.67,-373760231,40.40560098,
923,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437472.38,4473108.64,-373690141,40.40624482,
924,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437200.48,4472974.75,-374009235,40.40501822,
925,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437434.53,4472986.2,-373733541,40.40513899,
926,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437766.75,4473274.69,-373344871,40.40776273,
927,,VIDRIO,V2200CL_vacri,,,1,LATINA,PUERTA DEL ANGEL,,,,438371.36,4473847.31,-372637909,40.41296612,
928,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438145.32,4473972.45,-372905525,40.41407667,
929,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438145.32,4473972.45,-372905525,40.41407667,
930,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438584.29,4474232.3,-372390678,40.41645002,
931,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438635.03,4473637.14,-372325134,40.4110923,
932,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438500.37,4474029.01,-372487621,40.4146125,
933,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437263.69,4473453.38,-373939466,40.40933469,
934,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438492.69,4473474.03,-372491308,40.40961243,
935,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438621.48,4473527.9,-372340049,40.41010722,
936,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438621.48,4473527.9,-372340049,40.41010722,
937,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,438604.45,4473445.97,-372359329,40.4093679,
939,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437962.58,4473146.54,-373112844,40.40662292,
940,,VIDRIO,V2200CL,,,1,LATINA,PUERTA DEL ANGEL,,,,437222.56,4473036.15,-373983821,40.405573,
11747,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,CASTELLANA,,,,441776.0,4475902.0,-368644162,40.43172091,
11750,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,CASTELLANA,,,,441844.0,4476155.0,-368566313,40.43400482,
11753,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,CASTELLANA,,,,441769.0,4476517.0,-368658050,40.43726064,
11756,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,CASTELLANA,,,,441837.0,4476156.0,-368574575,40.43401334,
11759,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,CASTELLANA,,,,441767.0,4476516.0,-368660398,40.43725149,
11762,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,RECOLETOS,,,,441611.0,4474732.0,-368827933,40.42116942,
11765,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,RECOLETOS,,,,441744.0,4475049.0,-368674070,40.42403443,
11768,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,RECOLETOS,,,,441541.0,4475485.0,-368917366,40.4279479,
11771,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,RECOLETOS,,,,441719.0,4475474.0,-368707435,40.42786129,
11774,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,RECOLETOS,,,,441580.0,4475640.0,-368872816,40.42934695,
11777,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,CASTELLANA,,,,441764.0,4476412.0,-368662982,40.4363144,
11780,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,RECOLETOS,,,,441619.0,4474731.0,-368818495,40.42116097,
11783,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,RECOLETOS,,,,441849.0,4475059.0,-368550393,40.42413187,
11786,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,CASTELLANA,,,,441816.0,4476410.0,-368601658,40.43630002,
11789,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,CASTELLANA,,,,441813.0,4476410.0,-368605195,40.43629981,
11792,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,RECOLETOS,,,,441739.0,4475014.0,-368679643,40.42371879,
11795,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,RECOLETOS,,,,441328.0,4474729.0,-369161478,40.42112249,
11798,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,RECOLETOS,,,,442175.0,4474978.0,-368165382,40.4234249,
11800,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,RECOLETOS,,,,441845.0,4475003.0,-368554595,40.42362711,
11803,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,RECOLETOS,,,,442178.0,4475022.0,-368162246,40.42382148,
11806,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,RECOLETOS,,,,441732.0,4475625.0,-368693494,40.42922248,
11809,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,RECOLETOS,,,,441699.0,4474796.0,-368724794,40.42175213,
11812,,VIDRIO,V3000CS_sot,,,2,SALAMANCA,RECOLETOS,,,,441692.0,4474796.0,-368733045,40.42175164,
12505,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,439815.62,4475552.07,-370951907,40.42842906,
12531,,VIDRIO,V2200CL,,,1,CHAMBERI,ARAPILES,,,,439656.8,4476054.13,-371143894,40.43294033,
13029,,VIDRIO,V2200CL,,,1,CHAMBERI,ARAPILES,,,,440215.19,4475999.87,-370485096,40.43249185,
13048,,VIDRIO,V2200CL,,,1,CENTRO,EMBAJADORES,,,,440288.63,4473777.27,-370377647,40.41247492,
13059,,VIDRIO,V2200CL,,,1,CENTRO,JUSTICIA,,,,440961.04,4475172.54,-369598132,40.42509215,
13060,,VIDRIO,V2200CL,,,1,CHAMBERI,ARAPILES,,,,440123.0886,4476079.226,-370594421,40.4332001,
13067,,VIDRIO,V2200CL,,,1,CENTRO,CORTES,,,,440800.04,4474140.09,-369778303,40.41577991,
13068,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440534.0,4476605.29,-370114917,40.4379686,
13075,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,439991.51,4475039.73,-370739728,40.42382637,
13076,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440704.86,4475751.62,-369905510,40.43029055,
13086,,VIDRIO,V2200CL,,,1,CENTRO,JUSTICIA,,,,440452.68,4475523.91,-370200661,40.42822122,
13090,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,440227.11,4474734.32,-370459145,40.42109206,
13094,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440481.1,4475722.55,-370169019,40.4300127,
13100,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440861.17,4475516.68,-369719057,40.42818523,
13103,,VIDRIO,V2200CL,,,1,CENTRO,PALACIO,,,,439475.69,4473490.7,-371333007,40.40983465,
13108,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440274.98,4476395.01,-370418323,40.43605574,
13111,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,439961.3573,4475668.366,-370781207,40.42948724,
13116,,VIDRIO,V2200CL,,,1,CHAMBERI,TRAFALGAR,,,,440861.17,4475516.68,-369719057,40.42818523,
13120,,VIDRIO,V2200CL,,,1,CENTRO,EMBAJADORES,,,,440042.33,4473554.77,-370665827,40.41045283,
13121,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441075.04,4476622.95,-369477198,40.4381662,
13127,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,440964.77,4475577.19,-369597493,40.42873769,
13128,,VIDRIO,V2200CL,,,1,CENTRO,EMBAJADORES,,,,440042.33,4473554.77,-370665827,40.41045283,
13133,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,440321.72,4474715.51,-370347452,40.4209294,
13134,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441075.04,4476622.95,-369477198,40.4381662,
13141,,VIDRIO,V2200CL,,,1,CENTRO,PALACIO,,,,439659.88,4473274.35,-371113888,40.40789904,
13142,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441302.7,4475576.79,-369199126,40.428758,
13149,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,440380.68,4474980.59,-370280441,40.42332159,
13150,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,440706.41,4476374.29,-369909491,40.43589996,
13159,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,440798.4,4476285.32,-369800210,40.43510503,
13160,,VIDRIO,V2200CL_vacri,,,1,CENTRO,JUSTICIA,,,,440649.68,4475370.24,-369966998,40.42685097,
13168,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441478.21,4475644.86,-368992855,40.42938358,
13170,,VIDRIO,V2200CL,,,1,CENTRO,EMBAJADORES,,,,440183.55,4473823.51,-370501924,40.41288393,
13176,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441077.98,4476361.59,-369471309,40.43581196,
13178,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,439741.8,4475195.9,-371035552,40.42521518,
13184,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,440903.87,4475780.87,-369671177,40.43056821,
13186,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,439835.76,4475116.44,-370924043,40.42450616,
13199,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,440296.66,4474894.78,-370378673,40.42254255,
13200,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,440818.64,4476595.64,-369779239,40.43790197,
13202,,VIDRIO,V2200CL,,,1,CENTRO,EMBAJADORES,,,,440861.63,4473489.21,-369699662,40.40992084,
13207,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441187.47,4476053.9,-369339377,40.4330479,
13210,,VIDRIO,V2200CL,,,1,CENTRO,SOL,,,,440149.85,4473945.3,-370542787,40.41397865,
13215,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441206.15,4475785.33,-369314871,40.43062981,
13218,,VIDRIO,V2200CL,,,1,CENTRO,EMBAJADORES,,,,440756.1,4473699.08,-369825984,40.41180395,
13223,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441112.9,4476153.34,-369428210,40.43393842,
13262,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,440367.41,4474719.58,-370293636,40.42096934,
13269,,VIDRIO,V2200CL,,,1,CENTRO,JUSTICIA,,,,440660.55,4474684.82,-369947789,40.42067716,
13271,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441045.6,4475916.24,-369505352,40.43179775,
13274,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,440346.69,4475594.04,-370326262,40.42884539,
13277,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441159.66,4475617.78,-369368126,40.42911716,
13281,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,440032.27,4475301.25,-370694149,40.4261852,
13285,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441045.6,4475916.24,-369505352,40.43179775,
13286,,VIDRIO,V2200CL,,,1,CENTRO,PALACIO,,,,439830.15,4474084.5,-370920893,40.41520957,
13289,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441309.67,4475671.02,-369191779,40.42960736,
13290,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,439628.14,4475110.74,-371168722,40.42443978,
13295,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,440815.77,4476530.82,-369782019,40.43731784,
13298,,VIDRIO,V2200CL,,,1,CENTRO,PALACIO,,,,439830.15,4474084.5,-370920893,40.41520957,
13302,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,440934.39,4476490.52,-369641793,40.43696323,
13305,,VIDRIO,V2200CL,,,1,CENTRO,EMBAJADORES,,,,440026.49,4473037.79,-370679622,40.40579448,
13309,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,440934.39,4476490.52,-369641793,40.43696323,
13312,,VIDRIO,V2200CL,,,1,CENTRO,EMBAJADORES,,,,440969.56,4473186.05,-369569654,40.40719749,
13316,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441011.51,4476139.86,-369547616,40.4338098,
13319,,VIDRIO,V2200CL,,,1,CENTRO,PALACIO,,,,439158.64,4473444.62,-371706209,40.40939643,
13320,,VIDRIO,V2200CL_vacri,,,1,CENTRO,CORTES,,,,440486.71,4473966.25,-370145969,40.41419153,
13321,,VIDRIO,V2200CL,,,1,CENTRO,PALACIO,,,,439479.93,4473226.69,-371325500,40.40745663,
13322,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441182.87,4475944.64,-369343789,40.43206331,
13323,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,440475.35,4474851.82,-370167645,40.42216835,
13330,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441336.96,4475913.35,-369161845,40.43179231,
13334,,VIDRIO,V2200CL,,,1,CENTRO,PALACIO,,,,439080.51,4473662.15,-371800367,40.41135032,
13337,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441113.18,4475522.27,-369422033,40.42825347,
13341,,VIDRIO,V2200CL,,,1,CENTRO,PALACIO,,,,439145.56,4473845.09,-371725454,40.41300309,
13344,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,441247.57,4476864.68,-369276021,40.44035602,
13348,,VIDRIO,V2200CL,,,1,CENTRO,PALACIO,,,,439671.71,4474962.49,-371115957,40.42310744,
13351,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,441247.57,4476864.68,-369276021,40.44035602,
13355,,VIDRIO,V2200CL,,,1,CENTRO,PALACIO,,,,439832.52,4474690.16,-370923829,40.42066581,
13358,,VIDRIO,V2200CL,,,1,CHAMBERI,ALMAGRO,,,,441113.18,4475522.27,-369422033,40.42825347,
13363,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440537.4,4476901.16,-370113677,40.44063417,
13365,,VIDRIO,V2200CL,,,1,CENTRO,PALACIO,,,,439723.92,4474910.49,-371053923,40.42264278,
13367,,VIDRIO,V2200CL,,,1,CENTRO,EMBAJADORES,,,,440398.32,4473516.4,-370245929,40.41013274,
13370,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440346.04,4477318.01,-370343213,40.44437563,
13374,,VIDRIO,V2200CL,,,1,CENTRO,JUSTICIA,,,,440980.76,4474764.93,-369571103,40.42142161,
13377,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,441035.08,4476767.76,-369525655,40.43946788,
13381,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,440224.11,4475644.86,-370471241,40.4292944,
13384,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,441035.08,4476767.76,-369525655,40.43946788,
13388,,VIDRIO,V2200CL_vacri,,,1,CENTRO,SOL,,,,440115.06,4474278.2,-370586923,40.41697506,
13391,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440960.18,4476875.85,-369614968,40.44043629,
13395,,VIDRIO,V2200CL,,,1,CENTRO,JUSTICIA,,,,440980.34,4474675.11,-369570765,40.42061243,
13396,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,441038.36,4477364.63,-369527327,40.44484499,
13405,,VIDRIO,V2200CL,,,1,CENTRO,PALACIO,,,,439758.34,4474512.96,-371009585,40.41906414,
13408,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440763.14,4477044.59,-369848859,40.44194236,
13412,,VIDRIO,V2200CL,,,1,CENTRO,EMBAJADORES,,,,440560.24,4473270.22,-370052806,40.40792661,
13415,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440606.69,4476685.24,-370029963,40.43869402,
13419,,VIDRIO,V2200CL,,,1,CENTRO,UNIVERSIDAD,,,,440449.71,4475425.89,-370203244,40.427338,
13422,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440778.67,4477155.75,-369831584,40.44294485,
13426,,VIDRIO,V2200CL,,,1,CENTRO,EMBAJADORES,,,,440636.71,4473096.93,-369961072,40.40637098,
13479,,VIDRIO,V2200CL,,,1,CENTRO,EMBAJADORES,,,,440705.99,4473249.19,-369880848,40.40774755,
13481,,VIDRIO,V2200CL,,,1,CENTRO,EMBAJADORES,,,,440767.2772,4473208.035,-369808240,40.40738117,
13484,,VIDRIO,V2200CL,,,1,CENTRO,JUSTICIA,,,,441140.0,4474880.21,-369384473,40.42247138,
13487,,VIDRIO,V2200CL,,,1,CENTRO,PALACIO,,,,439605.8319,4474317.596,-371187485,40.41729316,
13488,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440606.69,4476685.24,-370029963,40.43869402,
13490,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440576.22,4477059.57,-370069389,40.44206397,
13495,,VIDRIO,V2200CL_vacri,,,1,CHAMBERI,RIOS ROSAS,,,,440820.51,4476782.4,-369778773,40.43958452,
13500,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440883.09,4477335.2,-369710134,40.44456884,
13503,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440942.0,4476772.39,-369635441,40.43950299,
13506,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440551.64,4476853.63,-370096443,40.44020702,
13508,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440478.05,4477079.75,-370185327,40.44223874,
13510,,VIDRIO,V2200CL,,,1,CHAMBERI,VALLEHERMOSO,,,,439386.65,4477142.9,-371472760,40.44272878,
13513,,VIDRIO,V2200CL,,,1,CHAMBERI,RIOS ROSAS,,,,440399.15,4477341.08,-370280807,40.44458726,
