OBJECTID,Codigo_Interno_del_Situad,Tipo_Contenedor,Modelo,Descripcion_Modelo,Cantidad,Lote,Distrito,Barrio,Tipo_Via,Nombre,Numero,Coordenada_X,Coordenada_Y,Longitud,Latitud,Direccion
1619,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,435749.88,4472949.26,-375718370,40.40467792,
1620,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443887.19,4471684.47,-366118102,40.39387216,
1621,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434677.26,4469899.97,-376951064,40.3771253,
1622,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437920.69,4473713.86,-373167744,40.41173046,
1623,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,433974.0,4470017.51,-377780660,40.37812872,
1624,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,435940.06,4473023.2,-375495006,40.40535865,
1625,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443819.47,4471741.48,-366198395,40.39438117,
1626,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434392.93,4470011.16,-377287125,40.3781046,
1627,,ENVASES,E0800CT,,,1,LATINA,CAMPAMENTO,,,,432999.1032,4470415.576,-378933201,40.38163683,
1628,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,435073.81,4469686.88,-376481792,40.37523668,
1629,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437832.59,4473288.88,-373267420,40.40789548,
1630,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443601.3331,4472089.425,-366458494,40.39750092,
1631,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434563.58,4471114.84,-377097446,40.3880604,
1632,,ENVASES,E0800CT,,,1,LATINA,CAMPAMENTO,,,,432999.2329,4470415.454,-378933047,40.38163574,
1633,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,435073.81,4469686.88,-376481792,40.37523668,
1634,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,435749.88,4472949.26,-375718370,40.40467792,
1635,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434519.17,4469912.25,-377137407,40.37722351,
1636,,ENVASES,E0800CT,,,1,LATINA,CAMPAMENTO,,,,434511.29,4472204.23,-377170251,40.39786992,
1637,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,435073.81,4469686.88,-376481792,40.37523668,
1638,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444061.27,4471662.86,-365912805,40.39368919,
1639,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,435073.81,4469686.88,-376481792,40.37523668,
1640,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434519.17,4469912.25,-377137407,40.37722351,
1641,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,435749.88,4472949.26,-375718370,40.40467792,
1642,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443516.5,4472342.85,-366560701,40.39977817,
1643,,ENVASES,E0800CT,,,1,LATINA,CAMPAMENTO,,,,433864.38,4471724.2,-377927502,40.39349452,
1644,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434946.25,4469570.88,-376630859,40.37418176,
1645,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434734.78,4469992.91,-376884263,40.37796704,
1646,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,435927.48,4473039.71,-375509997,40.40550641,
1647,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443404.46,4472351.24,-366692796,40.39984614,
1648,,ENVASES,E0800CT,,,1,LATINA,CAMPAMENTO,,,,434511.29,4472204.23,-377170251,40.39786992,
1649,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434562.64,4469895.54,-377086031,40.3770764,
1650,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434734.78,4469992.91,-376884263,40.37796704,
1651,,ENVASES,E0800CT,,,1,LATINA,CAMPAMENTO,,,,433901.22,4471885.29,-377885769,40.3949486,
1652,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443491.7898,4472315.455,-366589575,40.3995297,
1653,,ENVASES,E0800CT,,,1,LATINA,CAMPAMENTO,,,,433670.38,4471718.23,-378156009,40.39342531,
1654,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,433914.42,4469709.01,-377847642,40.37534491,
1655,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,435150.75,4470122.5,-376395598,40.37916692,
1656,,ENVASES,E0800CT,,,1,LATINA,ALUCHE,,,,436902.36,4471385.96,-374344796,40.39068319,
1657,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443617.0972,4472267.054,-366441492,40.39910217,
1658,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437920.69,4473713.86,-373167744,40.41173046,
1659,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,433914.42,4469709.01,-377847642,40.37534491,
1660,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,433661.16,4470354.08,-378152666,40.38113582,
1661,,ENVASES,E0800CT,,,1,LATINA,ALUCHE,,,,436902.36,4471385.96,-374344796,40.39068319,
1662,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443441.51,4472335.42,-366648998,40.39970614,
1663,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,437824.85,4472837.83,-373272135,40.40383165,
1664,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,433960.4,4469723.37,-377793632,40.37547792,
1665,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,433661.16,4470354.08,-378152666,40.38113582,
1666,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436747.23,4473386.87,-374547443,40.40869645,
1667,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443807.63,4472834.75,-366221995,40.40422918,
1668,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,433960.4,4469723.37,-377793632,40.37547792,
1669,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436205.74,4472808.12,-375179771,40.40344153,
1670,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,433661.16,4470354.08,-378152666,40.38113582,
1671,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443930.74,4472809.52,-366076698,40.40401019,
1672,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436747.23,4473386.87,-374547443,40.40869645,
1673,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434386.24,4469744.37,-377292259,40.37570073,
1674,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434230.54,4470220.62,-377480570,40.3799787,
1675,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434189.64,4469874.4,-377525174,40.37685659,
1676,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434386.24,4469744.37,-377292259,40.37570073,
1677,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437969.85,4473165.17,-373104459,40.40679129,
1678,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436205.74,4472808.12,-375179771,40.40344153,
1679,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443208.6857,4471400.438,-366915004,40.39126744,
1680,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,433710.75,4469910.46,-378089636,40.37714348,
1681,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,433770.02,4470385.15,-378024754,40.38142437,
1682,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,437045.95,4471729.41,-374179019,40.393788,
1683,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,436967.05,4472824.73,-374282824,40.40364914,
1684,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443732.12,4472702.11,-366309804,40.40302918,
1685,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434404.63,4469777.0,-377270933,40.37599612,
1686,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,433770.02,4470385.15,-378024754,40.38142437,
1687,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436518.8232,4472013.855,-374802921,40.39631039,
1688,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,436967.05,4472824.73,-374282824,40.40364914,
1689,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443270.74,4471524.93,-366843001,40.39239317,
1690,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434404.63,4469777.0,-377270933,40.37599612,
1691,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,433770.02,4470385.15,-378024754,40.38142437,
1692,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,437969.85,4473165.17,-373104459,40.40679129,
1693,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438029.91,4473600.7,-373037923,40.4107192,
1694,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443313.21,4472045.45,-366797596,40.3970852,
1695,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,435145.18,4470240.25,-376403358,40.38022722,
1696,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434952.55,4469802.59,-376625803,40.37626959,
1697,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436518.8232,4472013.855,-374802921,40.39631039,
1698,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,435969.78,4472973.72,-375459486,40.4049152,
1699,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443326.3,4472026.14,-366782001,40.39691214,
1700,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,435036.78,4469614.1,-376524667,40.37457816,
1701,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434952.55,4469802.59,-376625803,40.37626959,
1702,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436449.64,4473230.02,-374896577,40.40726082,
1703,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434322.9,4470957.07,-377379365,40.38662021,
1704,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434346.14,4469664.92,-377338674,40.37498185,
1705,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434346.36,4469838.5,-377340202,40.37654555,
1706,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434178.86,4470382.49,-377543119,40.38143281,
1707,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,435969.78,4472973.72,-375459486,40.4049152,
1708,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443270.74,4471524.93,-366843001,40.39239317,
1709,,ENVASES,E0800CT,,,1,LATINA,ALUCHE,,,,437100.79,4471658.57,-374113707,40.39315399,
1710,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,435051.29,4470161.72,-376513157,40.37951248,
1711,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434346.36,4469838.5,-377340202,40.37654555,
1712,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443313.21,4472045.45,-366797596,40.3970852,
1713,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,435980.89,4472942.22,-375446077,40.40463229,
1714,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436449.64,4473230.02,-374896577,40.40726082,
1715,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,435051.29,4470161.72,-376513157,40.37951248,
1716,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434734.48,4469916.25,-376883831,40.37727644,
1717,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443582.96,4471237.85,-366472599,40.38982819,
1718,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,435980.89,4472942.22,-375446077,40.40463229,
1719,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436592.63,4473255.99,-374728330,40.40750567,
1720,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434609.85,4469757.48,-377029006,40.3758364,
1721,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,435088.81,4470103.59,-376468368,40.37899175,
1722,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443914.91,4472201.55,-366089996,40.39853218,
1723,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,435980.89,4472942.22,-375446077,40.40463229,
1724,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434194.05,4470372.58,-377525123,40.38134473,
1725,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434609.85,4469757.48,-377029006,40.3758364,
1726,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434734.48,4469916.25,-376883831,40.37727644,
1727,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443454.79,4472171.48,-366631894,40.39823018,
1728,,ENVASES,E0800CT,,,1,LATINA,CAMPAMENTO,,,,434011.76,4471991.74,-377756632,40.3959163,
1729,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434194.05,4470372.58,-377525123,40.38134473,
1730,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434115.05,4470050.37,-377614853,40.3784359,
1731,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,433826.43,4469897.26,-377953238,40.37703376,
1732,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444734.66,4470822.56,-365112105,40.38616421,
1733,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,437575.78,4472232.17,-373559696,40.39835697,
1734,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436262.6885,4472070.941,-375105283,40.39680508,
1735,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,433970.83,4469961.1,-377783810,40.37762031,
1736,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434782.07,4469831.87,-376826911,40.37652003,
1737,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443237.03,4471544.94,-366882897,40.39257114,
1738,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,435779.37,4472831.63,-375682432,40.40362054,
1739,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434474.97,4470216.84,-377192602,40.37996391,
1740,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,433826.43,4469897.26,-377953238,40.37703376,
1741,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,443582.96,4471237.85,-366472599,40.38982819,
1742,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436162.08,4472789.17,-375231029,40.40326747,
1743,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436262.6885,4472070.941,-375105283,40.39680508,
1744,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,436162.08,4472789.17,-375231029,40.40326747,
1745,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434296.84,4470087.21,-377401096,40.37878212,
1746,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434084.65,4469820.69,-377648287,40.37636445,
1747,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,437870.16,4472983.13,-373220160,40.40514396,
1748,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444743.47,4470796.74,-365101502,40.38593219,
1749,,ENVASES,E0800CT,,,1,LATINA,CAMPAMENTO,,,,433757.23,4471767.04,-378054191,40.39387192,
1750,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434474.97,4470216.84,-377192602,40.37996391,
1751,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434306.5,4469988.87,-377388703,40.377897,
1752,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438528.58,4473468.51,-372448958,40.40956535,
1753,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444147.39,4471704.95,-365811705,40.39407414,
1754,,ENVASES,E0800CT,,,1,LATINA,CAMPAMENTO,,,,433772.94,4471729.96,-378035296,40.39353914,
1755,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434855.21,4469970.38,-376742175,40.37777351,
1756,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434213.09,4469756.01,-377496330,40.37579194,
1757,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,437870.16,4472983.13,-373220160,40.40514396,
1758,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444101.3,4471681.1,-365865801,40.3938562,
1759,,ENVASES,E0800CT,,,1,LATINA,ALUCHE,,,,436811.04,4471830.14,-374456792,40.39467763,
1760,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,435193.48,4470291.66,-376346985,40.3806941,
1761,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434213.09,4469756.01,-377496330,40.37579194,
1762,,ENVASES,E0800CT,,,1,FUENCARRAL-EL PARDO,PEÑAGRANDE,,,,439158.88,4481522.79,-371783306,40.48216782,
1763,,ENVASES,E0800CT,,,1,LATINA,CARMENES,,,,437870.16,4472983.13,-373220160,40.40514396,
1764,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443309.99,4471451.7,-366796105,40.39173614,
1765,,ENVASES,E0800CT,,,1,LATINA,LUCERO,,,,435826.17,4472922.1,-375628196,40.40443913,
1766,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434229.35,4470169.5,-377481444,40.3795181,
1767,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434968.61,4469650.6,-376605335,40.37490166,
1768,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444019.93,4472161.8,-365965900,40.39818116,
1769,,ENVASES,E0800CT,,,1,LATINA,PUERTA DEL ANGEL,,,,438528.58,4473468.51,-372448958,40.40956535,
1770,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443385.8432,4471533.479,-366707462,40.39247801,
1771,,ENVASES,E0800CT,,,1,LATINA,ALUCHE,,,,437003.0846,4471545.191,-374227702,40.39212523,
1772,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434855.21,4469970.38,-376742175,40.37777351,
1773,,ENVASES,E0800CT,,,1,LATINA,AGUILAS,,,,434084.65,4469820.69,-377648287,40.37636445,
1774,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443087.9,4471868.88,-367061498,40.3954792,
1775,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443212.25,4471837.41,-366914701,40.39520418,
1776,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444116.25,4472126.45,-365852095,40.39786917,
1777,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444176.48,4472100.47,-365780898,40.39763917,
1778,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443922.92,4471910.88,-366077997,40.3959142,
1779,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444194.91,4472091.34,-365759102,40.39755816,
1780,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443863.34,4471764.02,-366146904,40.39458718,
1781,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444015.32,4472123.76,-365970997,40.39783816,
1782,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443989.63,4472070.67,-366000801,40.39735817,
1783,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443992.4858,4472082.426,-365997539,40.39746426,
1784,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443922.87,4471824.52,-366077296,40.39513621,
1785,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443954.4558,4471969.707,-366041357,40.39644627,
1786,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443976.05,4472013.6,-366016300,40.39684314,
1787,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444862.85,4470686.08,-364959903,40.38494321,
1788,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443545.33,4472170.13,-366525198,40.39822416,
1789,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443986.2773,4471784.683,-366002235,40.39478161,
1790,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444105.21,4471749.89,-365861798,40.39447616,
1791,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443488.69,4471894.82,-366589494,40.39574017,
1792,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443828.28,4471842.43,-366188905,40.39529118,
1793,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444139.75,4471726.43,-365820895,40.39426714,
1794,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443970.66,4471791.41,-366020696,40.39484116,
1795,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443848.3329,4471909.993,-366165873,40.39590119,
1796,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443782.13,4471856.32,-366243404,40.3954132,
1797,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444031.34,4471768.42,-365948997,40.39463813,
1798,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443926.74,4472865.05,-366081901,40.40451017,
1799,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443098.81,4471248.94,-367043104,40.38989517,
1800,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443315.07,4471921.33,-366794300,40.39596719,
1801,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443315.07,4471921.33,-366794300,40.39596719,
1802,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443497.13,4471843.92,-366579098,40.39528221,
1803,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443336.39,4471912.62,-366769102,40.39589017,
1804,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443423.63,4472519.05,-366671699,40.40135917,
1805,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443435.87,4471869.46,-366651504,40.39550813,
1806,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443494.13,4471828.73,-366582498,40.39514516,
1807,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443497.13,4471843.92,-366579098,40.39528221,
1808,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443135.9113,4471767.735,-367004025,40.3945713,
1809,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444149.75,4472056.16,-365812005,40.39723821,
1810,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444119.55,4472034.62,-365847400,40.39704214,
1811,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443257.02,4471944.3,-366862903,40.39617016,
1812,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444087.17,4471959.49,-365884894,40.39636315,
1813,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444111.09,4471992.95,-365857003,40.39666618,
1814,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443819.22,4472139.1,-366202197,40.39796315,
1815,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444111.09,4471992.95,-365857003,40.39666618,
1816,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444157.32,4472000.37,-365802596,40.39673613,
1817,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444022.9,4472071.09,-365961603,40.39736419,
1818,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444055.75,4472048.42,-365922696,40.39716217,
1819,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444087.17,4471959.49,-365884894,40.39636315,
1820,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,444119.79,4472066.59,-365847398,40.39733016,
1821,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443144.78,4471233.38,-366988805,40.38975813,
1822,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443144.78,4471233.38,-366988805,40.38975813,
1823,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443154.43,4471262.39,-366977695,40.39002013,
1824,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443035.59,4471731.63,-367121905,40.39423919,
1825,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,SAN DIEGO,,,,443377.39,4471621.36,-366718203,40.39326912,
1826,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443789.92,4472748.3,-366242101,40.40344919,
1827,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443486.92,4472607.38,-366597904,40.4021592,
1828,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,PORTAZGO,,,,444625.07,4471016.4,-365242898,40.38790316,
1829,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444384.37,4470766.98,-365524297,40.3856402,
1830,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443513.14,4472584.53,-366566805,40.40195513,
1831,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443486.92,4472607.38,-366597904,40.4021592,
1832,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444490.96,4470660.29,-365397794,40.38468618,
1833,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444423.57,4470661.68,-365477197,40.38469421,
1834,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444393.35,4470948.4,-365515301,40.38727514,
1835,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444442.22,4470659.32,-365455205,40.38467419,
1836,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443961.21,4472809.73,-366040794,40.40401414,
1837,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,PALOMERAS BAJAS,,,,444460.9,4470660.07,-365433205,40.3846822,
1838,,ENVASES,E0800CT,,,3,PUENTE DE VALLECAS,NUMANCIA,,,,443920.79,4472773.29,-366088104,40.40368314,
